"Timestamp","What is your age group?","What is your gender?","How many days per week do you engage in physical activity?","How would you describe your overall physical activity level?","What type of activity do you do most often?  ","On average, how long is each session?  ","Which best describes your daily movement? (outside of exercising)","  On a scale of 1–10, how happy do you feel overall?  ","On a scale of 1–10, how stressed do you feel on average?  ","On a scale of 1–10, how would you rate your overall mental well-being?  ","How many hours do you sleep per night?  ","How would you rate your sleep quality?","How many hours do you spend on screens daily?  ","On a scale of 1–10, how energetic do you feel on a typical day?  ","On a scale of 1–10, how productive do you feel during the day?  ","On days you’re active, how does your mood change?  ","Do you believe physical activity improves mental health?  ","If you’re not regularly active, what’s the main reason?  ","Would you like to be more physically active?  "
"2026/04/06 3:47:45 PM GMT+2","18-20","Female","3–4 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","More than 60 minutes","Light movement (some walking here and there)","6","7","5","7–8 hours (ideal zone)","Good","2–4 hours","4","6","Improves (noticeably better)","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/06 3:51:45 PM GMT+2","18-20","Male","5+ days (locked in 💪)","Very active (fixed training)","Gym workouts (even leg day?)","More than 60 minutes","Moderate movement (regular activity)","6","3","7","7–8 hours (ideal zone)","Average","5–7 hours","7","5","Improves (noticeably better)","Yes","I am regularly active","No (I’m satisfied where I am)"
"2026/04/06 4:49:35 PM GMT+2","18-20","Female","5+ days (locked in 💪)","Very active (fixed training)","Sports (football, basketball, etc.)","More than 60 minutes","Moderate movement (regular activity)","9","7","8","5–6 hours","Good","2–4 hours","7","6","Stays the same","Maybe","I am regularly active","No (I’m satisfied where I am)"
"2026/04/06 6:32:37 PM GMT+2","21-23","Male","3–4 days","Very active (fixed training)","Gym workouts (even leg day?)","30–60 minutes","Very active (always on the move)","6","8","4","5–6 hours","Average","2–4 hours","7","6","Improves (noticeably better)","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/06 6:33:19 PM GMT+2","18-20","Female","3–4 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","30–60 minutes","Moderate movement (regular activity)","5","8","7","7–8 hours (ideal zone)","Poor","5–7 hours","6","2","Not applicable","Yes","I am regularly active","No (I’m satisfied where I am)"
"2026/04/06 6:33:23 PM GMT+2","18-20","Female","1–2 days","Slightly active (I try sometimes)","Walking","30–60 minutes","Light movement (some walking here and there)","5","8","5","Less than 5 hours (average comp sci/eng student)","Average","2–4 hours","5","5","Not applicable","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/06 6:43:15 PM GMT+2","24+","Female","1–2 days","Slightly active (I try sometimes)","Gym workouts (even leg day?)","30–60 minutes","Mostly sitting (chair = best friend)","7","8","7","7–8 hours (ideal zone)","Excellent","2–4 hours","6","5","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/06 7:04:24 PM GMT+2","24+","Female","1–2 days","Slightly active (I try sometimes)","Home workouts","Less than 30 minutes","Light movement (some walking here and there)","7","5","7","7–8 hours (ideal zone)","Good","2–4 hours","6","7","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/06 7:09:45 PM GMT+2","18-20","Male","5+ days (locked in 💪)","Very active (fixed training)","Gym workouts (even leg day?)","More than 60 minutes","Moderate movement (regular activity)","5","8","8","5–6 hours","Average","2–4 hours","7","5","Stays the same","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/06 7:15:01 PM GMT+2","18-20","Female","5+ days (locked in 💪)","Very active (fixed training)","Sports (football, basketball, etc.)","30–60 minutes","Light movement (some walking here and there)","8","6","8","5–6 hours","Average","5–7 hours","7","6","Improves (noticeably better)","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/06 7:26:36 PM GMT+2","24+","Female","0 days (we all have phases 😅)","Not active (movement is optional)","Walking","Less than 30 minutes","Mostly sitting (chair = best friend)","3","8","2","5–6 hours","Average","8+ hours (don’t check screen time 😬)","3","6","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/06 7:30:45 PM GMT+2","24+","Female","3–4 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","30–60 minutes","Moderate movement (regular activity)","8","6","5","5–6 hours","Average","5–7 hours","4","7","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/06 7:35:00 PM GMT+2","18-20","Female","3–4 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","More than 60 minutes","Moderate movement (regular activity)","5","9","4","5–6 hours","Good","5–7 hours","7","6","Improves (noticeably better)","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/06 7:56:52 PM GMT+2","18-20","Female","1–2 days","Slightly active (I try sometimes)","Home workouts","Less than 30 minutes","Mostly sitting (chair = best friend)","4","8","3","5–6 hours","Average","5–7 hours","3","5","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/06 7:57:35 PM GMT+2","18-20","Female","3–4 days","Slightly active (I try sometimes)","Gym workouts (even leg day?)","30–60 minutes","Light movement (some walking here and there)","6","7","7","5–6 hours","Good","5–7 hours","6","6","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/06 8:41:47 PM GMT+2","24+","Male","1–2 days","Moderately active (pretty consistent)","Sports (football, basketball, etc.)","30–60 minutes","Moderate movement (regular activity)","9","4","10","5–6 hours","Good","5–7 hours","7","7","Stays the same","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/06 9:04:10 PM GMT+2","under 18","Female","1–2 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","30–60 minutes","Moderate movement (regular activity)","7","7","5","5–6 hours","Average","5–7 hours","7","6","Stays the same","Maybe","Lack of time","Yes (I want to start/level up)"
"2026/04/06 9:11:13 PM GMT+2","18-20","Female","5+ days (locked in 💪)","Moderately active (pretty consistent)","Sports (football, basketball, etc.)","More than 60 minutes","Very active (always on the move)","7","6","8","5–6 hours","Poor","5–7 hours","8","9","Improves (noticeably better)","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/06 9:40:09 PM GMT+2","18-20","Female","5+ days (locked in 💪)","Very active (fixed training)","Sports (football, basketball, etc.)","30–60 minutes","Very active (always on the move)","9","7","5","5–6 hours","Average","2–4 hours","6","5","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/06 10:08:51 PM GMT+2","24+","Male","3–4 days","Slightly active (I try sometimes)","Home workouts","Less than 30 minutes","Light movement (some walking here and there)","9","5","8","5–6 hours","Average","5–7 hours","8","5","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/06 10:11:11 PM GMT+2","18-20","Male","3–4 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","30–60 minutes","Light movement (some walking here and there)","5","5","5","5–6 hours","Average","2–4 hours","8","6","Gets worse","Maybe","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/06 11:25:33 PM GMT+2","18-20","Female","0 days (we all have phases 😅)","Slightly active (I try sometimes)","Walking","Less than 30 minutes","Light movement (some walking here and there)","6","3","8","7–8 hours (ideal zone)","Excellent","2–4 hours","8","6","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 12:05:05 AM GMT+2","24+","Male","1–2 days","Slightly active (I try sometimes)","Gym workouts (even leg day?)","30–60 minutes","Mostly sitting (chair = best friend)","7","3","7","5–6 hours","Good","8+ hours (don’t check screen time 😬)","3","4","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 12:16:41 AM GMT+2","21-23","Male","3–4 days","Very active (fixed training)","Gym workouts (even leg day?)","More than 60 minutes","Moderate movement (regular activity)","8","7","8","5–6 hours","Average","5–7 hours","7","6","Improves (noticeably better)","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/07 12:18:02 AM GMT+2","21-23","Male","5+ days (locked in 💪)","Very active (fixed training)","Gym workouts (even leg day?)","More than 60 minutes","Very active (always on the move)","10","5","5","7–8 hours (ideal zone)","Average","5–7 hours","7","5","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 12:18:46 AM GMT+2","18-20","Female","1–2 days","Slightly active (I try sometimes)","Walking","Less than 30 minutes","Light movement (some walking here and there)","4","10","3","Less than 5 hours (average comp sci/eng student)","Very poor","5–7 hours","1","4","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 12:20:03 AM GMT+2","24+","Male","5+ days (locked in 💪)","Moderately active (pretty consistent)","Walking","Less than 30 minutes","Moderate movement (regular activity)","10","4","9","5–6 hours","Average","2–4 hours","9","9","Improves (noticeably better)","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/07 12:21:56 AM GMT+2","18-20","Male","1–2 days","Slightly active (I try sometimes)","Sports (football, basketball, etc.)","30–60 minutes","Light movement (some walking here and there)","6","5","5","More than 8 hours (daily hibernation)","Poor","2–4 hours","4","9","Improves (noticeably better)","Maybe","Lack of time","Yes (I want to start/level up)"
"2026/04/07 12:22:51 AM GMT+2","21-23","Male","5+ days (locked in 💪)","Very active (fixed training)","Walking","30–60 minutes","Light movement (some walking here and there)","10","5","10","5–6 hours","Average","2–4 hours","7","7","Improves (noticeably better)","Yes","Lack of time","No (I’m satisfied where I am)"
"2026/04/07 12:22:58 AM GMT+2","24+","Female","1–2 days","Not active (movement is optional)","Walking","Less than 30 minutes","Mostly sitting (chair = best friend)","4","8","8","5–6 hours","Average","2–4 hours","5","5","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 12:33:37 AM GMT+2","24+","Female","0 days (we all have phases 😅)","Not active (movement is optional)","Walking","Less than 30 minutes","Mostly sitting (chair = best friend)","5","8","5","Less than 5 hours (average comp sci/eng student)","Average","2–4 hours","5","7","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 12:34:19 AM GMT+2","24+","Female","0 days (we all have phases 😅)","Not active (movement is optional)","I don’t engage in physical activity","Less than 30 minutes","Light movement (some walking here and there)","7","7","8","7–8 hours (ideal zone)","Average","Less than 2 hours (are you even human?)","7","8","Improves (noticeably better)","Yes","Not interested","Yes (I want to start/level up)"
"2026/04/07 12:36:30 AM GMT+2","18-20","Female","3–4 days","Slightly active (I try sometimes)","Sports (football, basketball, etc.)","More than 60 minutes","Moderate movement (regular activity)","6","7","5","7–8 hours (ideal zone)","Average","2–4 hours","5","6","Stays the same","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 12:46:27 AM GMT+2","24+","Female","0 days (we all have phases 😅)","Not active (movement is optional)","Walking","Less than 30 minutes","Mostly sitting (chair = best friend)","3","10","3","Less than 5 hours (average comp sci/eng student)","Poor","2–4 hours","2","2","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 12:47:21 AM GMT+2","24+","Female","1–2 days","Moderately active (pretty consistent)","Walking","30–60 minutes","Moderate movement (regular activity)","7","5","8","5–6 hours","Average","2–4 hours","7","7","Improves (noticeably better)","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/07 12:48:36 AM GMT+2","24+","Female","1–2 days","Slightly active (I try sometimes)","Home workouts","Less than 30 minutes","Light movement (some walking here and there)","6","8","5","5–6 hours","Poor","2–4 hours","3","8","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 1:14:44 AM GMT+2","21-23","Female","1–2 days","Slightly active (I try sometimes)","Walking","30–60 minutes","Light movement (some walking here and there)","3","8","5","7–8 hours (ideal zone)","Average","8+ hours (don’t check screen time 😬)","5","5","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 1:19:14 AM GMT+2","24+","Male","0 days (we all have phases 😅)","Not active (movement is optional)","Walking","Less than 30 minutes","Light movement (some walking here and there)","3","10","1","Less than 5 hours (average comp sci/eng student)","Very poor","8+ hours (don’t check screen time 😬)","1","1","Gets worse","Maybe","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 1:25:54 AM GMT+2","24+","Female","1–2 days","Slightly active (I try sometimes)","Walking","Less than 30 minutes","Light movement (some walking here and there)","4","6","5","7–8 hours (ideal zone)","Good","2–4 hours","5","5","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 1:27:27 AM GMT+2","21-23","Female","0 days (we all have phases 😅)","Slightly active (I try sometimes)","Gym workouts (even leg day?)","30–60 minutes","Mostly sitting (chair = best friend)","7","7","7","7–8 hours (ideal zone)","Good","8+ hours (don’t check screen time 😬)","5","5","Stays the same","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 1:31:04 AM GMT+2","18-20","Male","5+ days (locked in 💪)","Moderately active (pretty consistent)","Gym workouts (even leg day?)","More than 60 minutes","Moderate movement (regular activity)","8","2","10","7–8 hours (ideal zone)","Excellent","5–7 hours","6","5","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 2:25:59 AM GMT+2","18-20","Female","0 days (we all have phases 😅)","Not active (movement is optional)","I don’t engage in physical activity","Less than 30 minutes","Mostly sitting (chair = best friend)","5","3","6","7–8 hours (ideal zone)","Good","2–4 hours","6","7","Gets worse","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 2:51:28 AM GMT+2","18-20","Female","1–2 days","Not active (movement is optional)","Walking","30–60 minutes","Light movement (some walking here and there)","4","8","2","Less than 5 hours (average comp sci/eng student)","Poor","8+ hours (don’t check screen time 😬)","1","1","Improves (noticeably better)","Yes","No interest and lack of motivation with wasting my time on phone ","Yes (I want to start/level up)"
"2026/04/07 2:52:20 AM GMT+2","24+","Female","0 days (we all have phases 😅)","Not active (movement is optional)","I don’t engage in physical activity","Less than 30 minutes","Light movement (some walking here and there)","5","10","5","7–8 hours (ideal zone)","Average","Less than 2 hours (are you even human?)","5","6","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 2:53:16 AM GMT+2","21-23","Male","3–4 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","More than 60 minutes","Moderate movement (regular activity)","5","8","5","More than 8 hours (daily hibernation)","Good","5–7 hours","5","6","Stays the same","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 4:22:15 AM GMT+2","18-20","Female","1–2 days","Moderately active (pretty consistent)","Home workouts","Less than 30 minutes","Moderate movement (regular activity)","6","9","5","5–6 hours","Good","5–7 hours","8","8","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 4:46:52 AM GMT+2","24+","Female","5+ days (locked in 💪)","Moderately active (pretty consistent)","More than one of these options ","More than 60 minutes","Moderate movement (regular activity)","7","6","8","7–8 hours (ideal zone)","Good","2–4 hours","7","8","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 5:39:23 AM GMT+2","24+","Female","0 days (we all have phases 😅)","Slightly active (I try sometimes)","Walking","Less than 30 minutes","Light movement (some walking here and there)","8","4","8","5–6 hours","Good","5–7 hours","5","5","Not applicable","Maybe","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
