"Timestamp","What is your age group?","What is your gender?","How many days per week do you engage in physical activity?","How would you describe your overall physical activity level?","What type of activity do you do most often?  ","On average, how long is each session?  ","Which best describes your daily movement? (outside of exercising)","  On a scale of 1–10, how happy do you feel overall?  ","On a scale of 1–10, how stressed do you feel on average?  ","On a scale of 1–10, how would you rate your overall mental well-being?  ","How many hours do you sleep per night?  ","How would you rate your sleep quality?","How many hours do you spend on screens daily?  ","On a scale of 1–10, how energetic do you feel on a typical day?  ","On a scale of 1–10, how productive do you feel during the day?  ","On days you’re active, how does your mood change?  ","Do you believe physical activity improves mental health?  ","If you’re not regularly active, what’s the main reason?  ","Would you like to be more physically active?  "
"2026/04/07 5:46:59 AM GMT+2","24+","Female","1–2 days","Slightly active (I try sometimes)","Walking","Less than 30 minutes","Light movement (some walking here and there)","3","5","10","5–6 hours","Average","2–4 hours","4","8","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 5:48:40 AM GMT+2","21-23","Female","1–2 days","Slightly active (I try sometimes)","Walking","Less than 30 minutes","Light movement (some walking here and there)","1","10","1","Less than 5 hours (average comp sci/eng student)","Poor","2–4 hours","1","2","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 5:54:46 AM GMT+2","24+","Female","0 days (we all have phases 😅)","Slightly active (I try sometimes)","Walking","Less than 30 minutes","Light movement (some walking here and there)","5","9","8","5–6 hours","Average","Less than 2 hours (are you even human?)","5","5","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 6:00:29 AM GMT+2","24+","Female","0 days (we all have phases 😅)","Slightly active (I try sometimes)","Home workouts","30–60 minutes","Light movement (some walking here and there)","7","8","10","5–6 hours","Average","5–7 hours","2","7","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 6:29:53 AM GMT+2","24+","Male","1–2 days","Moderately active (pretty consistent)","Walking","30–60 minutes","Moderate movement (regular activity)","7","3","7","7–8 hours (ideal zone)","Good","2–4 hours","7","6","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 6:40:40 AM GMT+2","under 18","Male","3–4 days","Very active (fixed training)","Gym workouts (even leg day?)","More than 60 minutes","Moderate movement (regular activity)","10","10","6","Less than 5 hours (average comp sci/eng student)","Very poor","5–7 hours","6","7","Improves (noticeably better)","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/07 7:44:37 AM GMT+2","24+","Female","0 days (we all have phases 😅)","Slightly active (I try sometimes)","I don’t engage in physical activity","Less than 30 minutes","Mostly sitting (chair = best friend)","5","8","6","7–8 hours (ideal zone)","Good","5–7 hours","6","4","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 7:46:36 AM GMT+2","24+","Female","0 days (we all have phases 😅)","Slightly active (I try sometimes)","Walking","Less than 30 minutes","Light movement (some walking here and there)","1","1","5","5–6 hours","Poor","2–4 hours","3","7","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 7:52:54 AM GMT+2","24+","Female","1–2 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","More than 60 minutes","Moderate movement (regular activity)","8","8","8","7–8 hours (ideal zone)","Average","2–4 hours","7","9","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 7:55:04 AM GMT+2","24+","Female","0 days (we all have phases 😅)","Not active (movement is optional)","Home workouts","30–60 minutes","Light movement (some walking here and there)","5","8","5","7–8 hours (ideal zone)","Average","2–4 hours","6","8","Not applicable","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 8:14:15 AM GMT+2","24+","Female","3–4 days","Moderately active (pretty consistent)","Walking","30–60 minutes","Moderate movement (regular activity)","7","3","7","7–8 hours (ideal zone)","Average","2–4 hours","7","7","Improves (noticeably better)","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/07 8:19:37 AM GMT+2","21-23","Male","1–2 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","More than 60 minutes","Very active (always on the move)","7","9","7","5–6 hours","Average","Less than 2 hours (are you even human?)","2","9","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 8:27:03 AM GMT+2","18-20","Male","1–2 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","More than 60 minutes","Moderate movement (regular activity)","7","9","5","7–8 hours (ideal zone)","Good","2–4 hours","6","7","Improves (noticeably better)","Maybe","Lack of time","Yes (I want to start/level up)"
"2026/04/07 8:42:25 AM GMT+2","21-23","Female","1–2 days","Slightly active (I try sometimes)","Walking","Less than 30 minutes","Light movement (some walking here and there)","5","6","7","Less than 5 hours (average comp sci/eng student)","Poor","8+ hours (don’t check screen time 😬)","5","5","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 8:44:28 AM GMT+2","24+","Female","5+ days (locked in 💪)","Very active (fixed training)","Mental , physical & homework ","More than 60 minutes","Very active (always on the move)","8","9","8","5–6 hours","Poor","5–7 hours","7","7","Gets worse","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 8:50:07 AM GMT+2","24+","Female","0 days (we all have phases 😅)","Slightly active (I try sometimes)","Home workouts","Less than 30 minutes","Light movement (some walking here and there)","5","10","10","Less than 5 hours (average comp sci/eng student)","Very poor","5–7 hours","6","5","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 9:06:28 AM GMT+2","21-23","Female","5+ days (locked in 💪)","Moderately active (pretty consistent)","Gym workouts (even leg day?)","More than 60 minutes","Light movement (some walking here and there)","5","8","4","5–6 hours","Average","5–7 hours","9","8","Not applicable","Maybe","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 9:57:04 AM GMT+2","18-20","Female","3–4 days","Moderately active (pretty consistent)","Walking","30–60 minutes","Light movement (some walking here and there)","7","10","8","Less than 5 hours (average comp sci/eng student)","Poor","8+ hours (don’t check screen time 😬)","8","7","Not applicable","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/07 10:04:37 AM GMT+2","24+","Male","0 days (we all have phases 😅)","Slightly active (I try sometimes)","Walking","Less than 30 minutes","Light movement (some walking here and there)","3","9","5","5–6 hours","Good","2–4 hours","4","7","Stays the same","Yes","Lack of time and motivation","Yes (I want to start/level up)"
"2026/04/07 10:43:12 AM GMT+2","18-20","Male","3–4 days","Slightly active (I try sometimes)","Gym workouts (even leg day?)","30–60 minutes","Very active (always on the move)","5","7","3","Less than 5 hours (average comp sci/eng student)","Average","5–7 hours","10","3","Gets worse","Maybe","Lack of time","Yes (I want to start/level up)"
"2026/04/07 10:44:16 AM GMT+2","24+","Female","0 days (we all have phases 😅)","Slightly active (I try sometimes)","Walking","30–60 minutes","Moderate movement (regular activity)","7","8","7","5–6 hours","Average","5–7 hours","7","9","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 10:45:30 AM GMT+2","18-20","Male","3–4 days","Slightly active (I try sometimes)","Walking","More than 60 minutes","Light movement (some walking here and there)","3","5","2","More than 8 hours (daily hibernation)","Poor","8+ hours (don’t check screen time 😬)","7","7","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 10:53:54 AM GMT+2","21-23","Female","5+ days (locked in 💪)","Very active (fixed training)","Sports (football, basketball, etc.)","30–60 minutes","Very active (always on the move)","8","6","7","7–8 hours (ideal zone)","Average","5–7 hours","9","8","Improves (noticeably better)","Yes","I am regularly active","No (I’m satisfied where I am)"
"2026/04/07 12:00:47 PM GMT+2","24+","Female","1–2 days","Moderately active (pretty consistent)","Walking","Less than 30 minutes","Moderate movement (regular activity)","6","9","5","5–6 hours","Good","8+ hours (don’t check screen time 😬)","7","7","Not applicable","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 12:29:08 PM GMT+2","24+","Male","3–4 days","Moderately active (pretty consistent)","Sports (football, basketball, etc.)","30–60 minutes","Moderate movement (regular activity)","8","5","7","7–8 hours (ideal zone)","Average","Less than 2 hours (are you even human?)","6","7","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 12:36:29 PM GMT+2","18-20","Male","3–4 days","Moderately active (pretty consistent)","Sports (football, basketball, etc.)","30–60 minutes","Moderate movement (regular activity)","10","2","10","Less than 5 hours (average comp sci/eng student)","Poor","5–7 hours","8","7","Improves (noticeably better)","Yes","Not interested","Yes (I want to start/level up)"
"2026/04/07 12:59:44 PM GMT+2","18-20","Male","1–2 days","Moderately active (pretty consistent)","Walking","Less than 30 minutes","Moderate movement (regular activity)","8","6","9","Less than 5 hours (average comp sci/eng student)","Average","5–7 hours","6","3","Improves (noticeably better)","Yes","Lack of money","Yes (I want to start/level up)"
"2026/04/07 1:00:43 PM GMT+2","24+","Female","1–2 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","30–60 minutes","Light movement (some walking here and there)","7","5","5","5–6 hours","Average","5–7 hours","7","7","Improves (noticeably better)","Maybe","Lack of time","Yes (I want to start/level up)"
"2026/04/07 1:12:52 PM GMT+2","24+","Female","3–4 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","30–60 minutes","Light movement (some walking here and there)","7","4","8","5–6 hours","Average","8+ hours (don’t check screen time 😬)","7","9","Improves (noticeably better)","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/07 1:18:52 PM GMT+2","21-23","Male","1–2 days","Slightly active (I try sometimes)","Walking","30–60 minutes","Light movement (some walking here and there)","2","8","2","5–6 hours","Poor","8+ hours (don’t check screen time 😬)","3","5","Stays the same","Maybe","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/07 2:56:11 PM GMT+2","21-23","Male","5+ days (locked in 💪)","Very active (fixed training)","Gym workouts (even leg day?)","More than 60 minutes","Light movement (some walking here and there)","9","1","8","5–6 hours","Average","5–7 hours","9","8","Improves (noticeably better)","Yes","I am regularly active","No (I’m satisfied where I am)"
"2026/04/07 4:10:09 PM GMT+2","21-23","Female","0 days (we all have phases 😅)","Slightly active (I try sometimes)","Sports (football, basketball, etc.)","More than 60 minutes","Light movement (some walking here and there)","7","9","6","5–6 hours","Good","5–7 hours","5","8","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/07 7:07:43 PM GMT+2","24+","Female","1–2 days","Slightly active (I try sometimes)","Gym workouts (even leg day?)","More than 60 minutes","Light movement (some walking here and there)","5","8","9","7–8 hours (ideal zone)","Good","5–7 hours","8","7","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/08 10:33:34 AM GMT+2","18-20","Male","1–2 days","Slightly active (I try sometimes)","Walking","30–60 minutes","Moderate movement (regular activity)","6","7","7","More than 8 hours (daily hibernation)","Good","5–7 hours","8","8","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/08 10:39:02 AM GMT+2","18-20","Female","3–4 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","30–60 minutes","Light movement (some walking here and there)","8","6","5","Less than 5 hours (average comp sci/eng student)","Average","2–4 hours","8","7","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/08 10:42:33 AM GMT+2","18-20","Male","3–4 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","More than 60 minutes","Moderate movement (regular activity)","4","8","4","5–6 hours","Poor","5–7 hours","3","5","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/08 10:43:08 AM GMT+2","18-20","Male","1–2 days","Moderately active (pretty consistent)","Sports (football, basketball, etc.)","More than 60 minutes","Mostly sitting (chair = best friend)","5","7","7","Less than 5 hours (average comp sci/eng student)","Poor","2–4 hours","6","5","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/08 10:58:26 AM GMT+2","18-20","Female","3–4 days","Slightly active (I try sometimes)","Walking","More than 60 minutes","Light movement (some walking here and there)","4","10","2","Less than 5 hours (average comp sci/eng student)","Poor","8+ hours (don’t check screen time 😬)","4","3","Improves (noticeably better)","Maybe","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/08 11:26:26 AM GMT+2","18-20","Male","0 days (we all have phases 😅)","Slightly active (I try sometimes)","Walking","Less than 30 minutes","Light movement (some walking here and there)","8","8","8","5–6 hours","Good","8+ hours (don’t check screen time 😬)","8","10","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/08 11:35:19 AM GMT+2","18-20","Male","5+ days (locked in 💪)","Very active (fixed training)","Sports (football, basketball, etc.)","More than 60 minutes","Moderate movement (regular activity)","7","4","7","7–8 hours (ideal zone)","Good","5–7 hours","8","8","Improves (noticeably better)","Yes","I am regularly active","No (I’m satisfied where I am)"
"2026/04/08 11:57:05 AM GMT+2","21-23","Female","1–2 days","Moderately active (pretty consistent)","Running/jogging","30–60 minutes","Moderate movement (regular activity)","7","7","6","7–8 hours (ideal zone)","Good","5–7 hours","8","8","Gets worse","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/08 1:36:49 PM GMT+2","18-20","Female","1–2 days","Slightly active (I try sometimes)","Sports (football, basketball, etc.)","More than 60 minutes","Moderate movement (regular activity)","7","8","6","7–8 hours (ideal zone)","Poor","8+ hours (don’t check screen time 😬)","6","6","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/08 2:10:16 PM GMT+2","18-20","Female","3–4 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","30–60 minutes","Light movement (some walking here and there)","5","10","7","7–8 hours (ideal zone)","Average","5–7 hours","6","6","Stays the same","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/08 2:16:59 PM GMT+2","18-20","Female","3–4 days","Moderately active (pretty consistent)","Sports (football, basketball, etc.)","More than 60 minutes","Moderate movement (regular activity)","4","9","3","Less than 5 hours (average comp sci/eng student)","Average","5–7 hours","5","4","Improves (noticeably better)","Maybe","I am regularly active","Yes (I want to start/level up)"
"2026/04/08 2:38:43 PM GMT+2","18-20","Male","3–4 days","Slightly active (I try sometimes)","Gym workouts (even leg day?)","More than 60 minutes","Light movement (some walking here and there)","6","7","6","7–8 hours (ideal zone)","Good","5–7 hours","5","6","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/08 8:52:39 PM GMT+2","24+","Female","1–2 days","Slightly active (I try sometimes)","Walking","Less than 30 minutes","Moderate movement (regular activity)","6","6","6","5–6 hours","Good","5–7 hours","6","6","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/09 12:09:54 AM GMT+2","18-20","Male","3–4 days","Moderately active (pretty consistent)","Gym workouts (even leg day?)","30–60 minutes","Light movement (some walking here and there)","5","4","7","Less than 5 hours (average comp sci/eng student)","Poor","5–7 hours","2","3","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/10 10:23:36 AM GMT+2","21-23","Male","5+ days (locked in 💪)","Very active (fixed training)","Gym workouts (even leg day?)","30–60 minutes","Moderate movement (regular activity)","8","5","8","5–6 hours","Average","2–4 hours","9","7","Improves (noticeably better)","Yes","I am regularly active","Yes (I want to start/level up)"
"2026/04/10 10:26:58 AM GMT+2","under 18","Male","0 days (we all have phases 😅)","Slightly active (I try sometimes)","I don’t engage in physical activity","Less than 30 minutes","Light movement (some walking here and there)","9","3","5","7–8 hours (ideal zone)","Good","8+ hours (don’t check screen time 😬)","8","6","Improves (noticeably better)","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/10 10:28:34 AM GMT+2","24+","Female","0 days (we all have phases 😅)","Not active (movement is optional)","Walking","More than 60 minutes","Light movement (some walking here and there)","5","10","6","5–6 hours","Good","2–4 hours","7","10","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"
"2026/04/10 10:32:39 AM GMT+2","under 18","Male","3–4 days","Moderately active (pretty consistent)","Home workouts","30–60 minutes","Light movement (some walking here and there)","7","5","5","Less than 5 hours (average comp sci/eng student)","Poor","5–7 hours","5","5","Stays the same","Yes","Lack of motivation (we’ve all been there)","Yes (I want to start/level up)"
"2026/04/10 10:32:41 AM GMT+2","18-20","Male","1–2 days","Slightly active (I try sometimes)","Gym workouts (even leg day?)","More than 60 minutes","Light movement (some walking here and there)","9","7","8","7–8 hours (ideal zone)","Excellent","5–7 hours","8","5","Improves (noticeably better)","Yes","Lack of time","Yes (I want to start/level up)"